user_id,event_name,event_time,ab_group,value
user_376,app_open,2025-06-01 06:16:00,B,0.0
user_377,app_open,2025-06-01 06:17:00,A,0.0
user_378,app_open,2025-06-01 06:18:00,B,0.0
user_379,app_open,2025-06-01 06:19:00,A,0.0
user_380,app_open,2025-06-01 06:20:00,B,0.0
user_381,app_open,2025-06-01 06:21:00,B,0.0
user_382,app_open,2025-06-01 06:22:00,B,0.0
user_383,app_open,2025-06-01 06:23:00,A,0.0
user_384,app_open,2025-06-01 06:24:00,A,0.0
user_385,app_open,2025-06-01 06:25:00,B,0.0
user_386,app_open,2025-06-01 06:26:00,A,0.0
user_387,app_open,2025-06-01 06:27:00,A,0.0
user_388,app_open,2025-06-01 06:28:00,A,0.0
user_389,app_open,2025-06-01 06:29:00,A,0.0
user_390,app_open,2025-06-01 06:30:00,A,0.0
user_391,app_open,2025-06-01 06:31:00,A,0.0
user_392,app_open,2025-06-01 06:32:00,B,0.0
user_393,app_open,2025-06-01 06:33:00,B,0.0
user_394,app_open,2025-06-01 06:34:00,A,0.0
user_395,app_open,2025-06-01 06:35:00,B,0.0
user_396,app_open,2025-06-01 06:36:00,B,0.0
user_397,app_open,2025-06-01 06:37:00,B,0.0
user_398,app_open,2025-06-01 06:38:00,B,0.0
user_399,app_open,2025-06-01 06:39:00,A,0.0
user_400,app_open,2025-06-01 06:40:00,B,0.0
user_401,app_open,2025-06-01 06:41:00,B,0.0
user_402,app_open,2025-06-01 06:42:00,A,0.0
user_403,app_open,2025-06-01 06:43:00,A,0.0
user_404,app_open,2025-06-01 06:44:00,B,0.0
user_405,app_open,2025-06-01 06:45:00,B,0.0
user_406,app_open,2025-06-01 06:46:00,B,0.0
user_407,app_open,2025-06-01 06:47:00,B,0.0
user_408,app_open,2025-06-01 06:48:00,B,0.0
user_409,app_open,2025-06-01 06:49:00,B,0.0
user_410,app_open,2025-06-01 06:50:00,A,0.0
user_411,app_open,2025-06-01 06:51:00,B,0.0
user_412,app_open,2025-06-01 06:52:00,B,0.0
user_413,app_open,2025-06-01 06:53:00,A,0.0
user_414,app_open,2025-06-01 06:54:00,A,0.0
user_415,app_open,2025-06-01 06:55:00,A,0.0
user_416,app_open,2025-06-01 06:56:00,A,0.0
user_417,app_open,2025-06-01 06:57:00,B,0.0
user_418,app_open,2025-06-01 06:58:00,B,0.0
user_419,app_open,2025-06-01 06:59:00,B,0.0
user_420,app_open,2025-06-01 07:00:00,B,0.0
user_421,app_open,2025-06-01 07:01:00,B,0.0
user_422,app_open,2025-06-01 07:02:00,B,0.0
user_423,app_open,2025-06-01 07:03:00,A,0.0
user_424,app_open,2025-06-01 07:04:00,B,0.0
user_425,app_open,2025-06-01 07:05:00,A,0.0
user_426,app_open,2025-06-01 07:06:00,A,0.0
user_427,app_open,2025-06-01 07:07:00,B,0.0
user_428,app_open,2025-06-01 07:08:00,A,0.0
user_429,app_open,2025-06-01 07:09:00,B,0.0
user_430,app_open,2025-06-01 07:10:00,A,0.0
user_431,app_open,2025-06-01 07:11:00,B,0.0
user_432,app_open,2025-06-01 07:12:00,A,0.0
user_433,app_open,2025-06-01 07:13:00,B,0.0
user_434,app_open,2025-06-01 07:14:00,B,0.0
user_435,app_open,2025-06-01 07:15:00,B,0.0
user_436,app_open,2025-06-01 07:16:00,B,0.0
user_437,app_open,2025-06-01 07:17:00,B,0.0
user_438,app_open,2025-06-01 07:18:00,A,0.0
user_439,app_open,2025-06-01 07:19:00,A,0.0
user_440,app_open,2025-06-01 07:20:00,A,0.0
user_441,app_open,2025-06-01 07:21:00,B,0.0
user_442,app_open,2025-06-01 07:22:00,A,0.0
user_443,app_open,2025-06-01 07:23:00,B,0.0
user_444,app_open,2025-06-01 07:24:00,B,0.0
user_445,app_open,2025-06-01 07:25:00,A,0.0
user_446,app_open,2025-06-01 07:26:00,A,0.0
user_447,app_open,2025-06-01 07:27:00,B,0.0
user_448,app_open,2025-06-01 07:28:00,A,0.0
user_449,app_open,2025-06-01 07:29:00,B,0.0
user_450,app_open,2025-06-01 07:30:00,B,0.0
user_451,app_open,2025-06-01 07:31:00,B,0.0
user_452,app_open,2025-06-01 07:32:00,B,0.0
user_453,app_open,2025-06-01 07:33:00,B,0.0
user_454,app_open,2025-06-01 07:34:00,A,0.0
user_455,app_open,2025-06-01 07:35:00,A,0.0
user_456,app_open,2025-06-01 07:36:00,B,0.0
user_457,app_open,2025-06-01 07:37:00,B,0.0
user_458,app_open,2025-06-01 07:38:00,A,0.0
user_459,app_open,2025-06-01 07:39:00,A,0.0
user_460,app_open,2025-06-01 07:40:00,B,0.0
user_461,app_open,2025-06-01 07:41:00,A,0.0
user_462,app_open,2025-06-01 07:42:00,B,0.0
user_463,app_open,2025-06-01 07:43:00,A,0.0
user_464,app_open,2025-06-01 07:44:00,B,0.0
user_465,app_open,2025-06-01 07:45:00,A,0.0
user_466,app_open,2025-06-01 07:46:00,B,0.0
user_467,app_open,2025-06-01 07:47:00,A,0.0
user_468,app_open,2025-06-01 07:48:00,A,0.0
user_469,app_open,2025-06-01 07:49:00,B,0.0
user_470,app_open,2025-06-01 07:50:00,A,0.0
user_471,app_open,2025-06-01 07:51:00,B,0.0
user_472,app_open,2025-06-01 07:52:00,A,0.0
user_473,app_open,2025-06-01 07:53:00,B,0.0
user_474,app_open,2025-06-01 07:54:00,A,0.0
user_475,app_open,2025-06-01 07:55:00,B,0.0
user_476,app_open,2025-06-01 07:56:00,A,0.0
user_477,app_open,2025-06-01 07:57:00,B,0.0
user_478,app_open,2025-06-01 07:58:00,A,0.0
user_479,app_open,2025-06-01 07:59:00,B,0.0
user_480,app_open,2025-06-01 08:00:00,B,0.0
user_481,app_open,2025-06-01 08:01:00,B,0.0
user_482,app_open,2025-06-01 08:02:00,A,0.0
user_483,app_open,2025-06-01 08:03:00,B,0.0
user_484,app_open,2025-06-01 08:04:00,A,0.0
user_485,app_open,2025-06-01 08:05:00,B,0.0
user_486,app_open,2025-06-01 08:06:00,A,0.0
user_487,app_open,2025-06-01 08:07:00,B,0.0
user_488,app_open,2025-06-01 08:08:00,A,0.0
user_489,app_open,2025-06-01 08:09:00,A,0.0
user_490,app_open,2025-06-01 08:10:00,B,0.0
user_491,app_open,2025-06-01 08:11:00,A,0.0
user_492,app_open,2025-06-01 08:12:00,A,0.0
user_493,app_open,2025-06-01 08:13:00,B,0.0
user_494,app_open,2025-06-01 08:14:00,A,0.0
user_495,app_open,2025-06-01 08:15:00,A,0.0
user_496,app_open,2025-06-01 08:16:00,A,0.0
user_497,app_open,2025-06-01 08:17:00,B,0.0
user_498,app_open,2025-06-01 08:18:00,A,0.0
user_499,app_open,2025-06-01 08:19:00,B,0.0
user_500,app_open,2025-06-01 08:20:00,A,0.0
user_501,app_open,2025-06-01 08:21:00,A,0.0
user_502,app_open,2025-06-01 08:22:00,A,0.0
user_503,app_open,2025-06-01 08:23:00,B,0.0
user_504,app_open,2025-06-01 08:24:00,A,0.0
user_505,app_open,2025-06-01 08:25:00,A,0.0
user_506,app_open,2025-06-01 08:26:00,B,0.0
user_507,app_open,2025-06-01 08:27:00,A,0.0
user_508,app_open,2025-06-01 08:28:00,B,0.0
user_509,app_open,2025-06-01 08:29:00,B,0.0
user_510,app_open,2025-06-01 08:30:00,A,0.0
user_511,app_open,2025-06-01 08:31:00,B,0.0
user_512,app_open,2025-06-01 08:32:00,A,0.0
user_513,app_open,2025-06-01 08:33:00,B,0.0
user_514,app_open,2025-06-01 08:34:00,B,0.0
user_515,app_open,2025-06-01 08:35:00,A,0.0
user_516,app_open,2025-06-01 08:36:00,B,0.0
user_517,app_open,2025-06-01 08:37:00,B,0.0
user_518,app_open,2025-06-01 08:38:00,B,0.0
user_519,app_open,2025-06-01 08:39:00,B,0.0
user_520,app_open,2025-06-01 08:40:00,B,0.0
user_521,app_open,2025-06-01 08:41:00,A,0.0
user_522,app_open,2025-06-01 08:42:00,B,0.0
user_523,app_open,2025-06-01 08:43:00,A,0.0
user_524,app_open,2025-06-01 08:44:00,B,0.0
user_525,app_open,2025-06-01 08:45:00,A,0.0
user_526,app_open,2025-06-01 08:46:00,A,0.0
user_527,app_open,2025-06-01 08:47:00,B,0.0
user_528,app_open,2025-06-01 08:48:00,B,0.0
user_529,app_open,2025-06-01 08:49:00,B,0.0
user_530,app_open,2025-06-01 08:50:00,A,0.0
user_531,app_open,2025-06-01 08:51:00,B,0.0
user_532,app_open,2025-06-01 08:52:00,A,0.0
user_533,app_open,2025-06-01 08:53:00,A,0.0
user_534,app_open,2025-06-01 08:54:00,A,0.0
user_535,app_open,2025-06-01 08:55:00,B,0.0
user_536,app_open,2025-06-01 08:56:00,B,0.0
user_537,app_open,2025-06-01 08:57:00,A,0.0
user_538,app_open,2025-06-01 08:58:00,A,0.0
user_539,app_open,2025-06-01 08:59:00,B,0.0
user_540,app_open,2025-06-01 09:00:00,A,0.0
user_541,app_open,2025-06-01 09:01:00,B,0.0
user_542,app_open,2025-06-01 09:02:00,A,0.0
user_543,app_open,2025-06-01 09:03:00,B,0.0
user_544,app_open,2025-06-01 09:04:00,A,0.0
user_545,app_open,2025-06-01 09:05:00,B,0.0
user_546,app_open,2025-06-01 09:06:00,A,0.0
user_547,app_open,2025-06-01 09:07:00,B,0.0
user_548,app_open,2025-06-01 09:08:00,B,0.0
user_549,app_open,2025-06-01 09:09:00,A,0.0
user_550,app_open,2025-06-01 09:10:00,A,0.0
user_551,app_open,2025-06-01 09:11:00,B,0.0
user_552,app_open,2025-06-01 09:12:00,A,0.0
user_553,app_open,2025-06-01 09:13:00,B,0.0
user_554,app_open,2025-06-01 09:14:00,A,0.0
user_555,app_open,2025-06-01 09:15:00,B,0.0
user_556,app_open,2025-06-01 09:16:00,B,0.0
user_557,app_open,2025-06-01 09:17:00,B,0.0
user_558,app_open,2025-06-01 09:18:00,B,0.0
user_559,app_open,2025-06-01 09:19:00,B,0.0
user_560,app_open,2025-06-01 09:20:00,B,0.0
user_561,app_open,2025-06-01 09:21:00,A,0.0
user_562,app_open,2025-06-01 09:22:00,A,0.0
user_563,app_open,2025-06-01 09:23:00,A,0.0
user_564,app_open,2025-06-01 09:24:00,B,0.0
user_565,app_open,2025-06-01 09:25:00,B,0.0
user_566,app_open,2025-06-01 09:26:00,B,0.0
user_567,app_open,2025-06-01 09:27:00,B,0.0
user_568,app_open,2025-06-01 09:28:00,A,0.0
user_569,app_open,2025-06-01 09:29:00,A,0.0
user_570,app_open,2025-06-01 09:30:00,B,0.0
user_571,app_open,2025-06-01 09:31:00,A,0.0
user_572,app_open,2025-06-01 09:32:00,A,0.0
user_573,app_open,2025-06-01 09:33:00,B,0.0
user_574,app_open,2025-06-01 09:34:00,A,0.0
user_575,app_open,2025-06-01 09:35:00,B,0.0
user_576,app_open,2025-06-01 09:36:00,A,0.0
user_577,app_open,2025-06-01 09:37:00,B,0.0
user_578,app_open,2025-06-01 09:38:00,B,0.0
user_579,app_open,2025-06-01 09:39:00,B,0.0
user_580,app_open,2025-06-01 09:40:00,B,0.0
user_581,app_open,2025-06-01 09:41:00,A,0.0
user_582,app_open,2025-06-01 09:42:00,B,0.0
user_583,app_open,2025-06-01 09:43:00,B,0.0
user_584,app_open,2025-06-01 09:44:00,B,0.0
user_585,app_open,2025-06-01 09:45:00,A,0.0
user_586,app_open,2025-06-01 09:46:00,B,0.0
user_587,app_open,2025-06-01 09:47:00,A,0.0
user_588,app_open,2025-06-01 09:48:00,B,0.0
user_589,app_open,2025-06-01 09:49:00,A,0.0
user_590,app_open,2025-06-01 09:50:00,A,0.0
user_591,app_open,2025-06-01 09:51:00,B,0.0
user_592,app_open,2025-06-01 09:52:00,A,0.0
user_593,app_open,2025-06-01 09:53:00,B,0.0
user_594,app_open,2025-06-01 09:54:00,B,0.0
user_595,app_open,2025-06-01 09:55:00,B,0.0
user_596,app_open,2025-06-01 09:56:00,A,0.0
user_597,app_open,2025-06-01 09:57:00,A,0.0
user_598,app_open,2025-06-01 09:58:00,B,0.0
user_599,app_open,2025-06-01 09:59:00,B,0.0
user_600,app_open,2025-06-01 10:00:00,A,0.0
user_601,app_open,2025-06-01 10:01:00,B,0.0
user_602,app_open,2025-06-01 10:02:00,B,0.0
user_603,app_open,2025-06-01 10:03:00,B,0.0
user_604,app_open,2025-06-01 10:04:00,A,0.0
user_605,app_open,2025-06-01 10:05:00,A,0.0
user_606,app_open,2025-06-01 10:06:00,A,0.0
user_607,app_open,2025-06-01 10:07:00,B,0.0
user_608,app_open,2025-06-01 10:08:00,B,0.0
user_609,app_open,2025-06-01 10:09:00,B,0.0
user_610,app_open,2025-06-01 10:10:00,A,0.0
user_611,app_open,2025-06-01 10:11:00,B,0.0
user_612,app_open,2025-06-01 10:12:00,B,0.0
user_613,app_open,2025-06-01 10:13:00,B,0.0
user_614,app_open,2025-06-01 10:14:00,B,0.0
user_615,app_open,2025-06-01 10:15:00,A,0.0
user_616,app_open,2025-06-01 10:16:00,A,0.0
user_617,app_open,2025-06-01 10:17:00,B,0.0
user_618,app_open,2025-06-01 10:18:00,A,0.0
user_619,app_open,2025-06-01 10:19:00,A,0.0
user_620,app_open,2025-06-01 10:20:00,B,0.0
user_621,app_open,2025-06-01 10:21:00,B,0.0
user_622,app_open,2025-06-01 10:22:00,A,0.0
user_623,app_open,2025-06-01 10:23:00,B,0.0
user_624,app_open,2025-06-01 10:24:00,A,0.0
user_625,app_open,2025-06-01 10:25:00,B,0.0
user_626,app_open,2025-06-01 10:26:00,A,0.0
user_627,app_open,2025-06-01 10:27:00,B,0.0
user_628,app_open,2025-06-01 10:28:00,A,0.0
user_629,app_open,2025-06-01 10:29:00,A,0.0
user_630,app_open,2025-06-01 10:30:00,A,0.0
user_631,app_open,2025-06-01 10:31:00,B,0.0
user_632,app_open,2025-06-01 10:32:00,A,0.0
user_633,app_open,2025-06-01 10:33:00,A,0.0
user_634,app_open,2025-06-01 10:34:00,B,0.0
user_635,app_open,2025-06-01 10:35:00,B,0.0
user_636,app_open,2025-06-01 10:36:00,A,0.0
user_637,app_open,2025-06-01 10:37:00,A,0.0
user_638,app_open,2025-06-01 10:38:00,B,0.0
user_639,app_open,2025-06-01 10:39:00,B,0.0
user_640,app_open,2025-06-01 10:40:00,B,0.0
user_641,app_open,2025-06-01 10:41:00,B,0.0
user_642,app_open,2025-06-01 10:42:00,B,0.0
user_643,app_open,2025-06-01 10:43:00,A,0.0
user_644,app_open,2025-06-01 10:44:00,B,0.0
user_645,app_open,2025-06-01 10:45:00,A,0.0
user_646,app_open,2025-06-01 10:46:00,A,0.0
user_647,app_open,2025-06-01 10:47:00,A,0.0
user_648,app_open,2025-06-01 10:48:00,B,0.0
user_649,app_open,2025-06-01 10:49:00,A,0.0
user_650,app_open,2025-06-01 10:50:00,A,0.0
user_651,app_open,2025-06-01 10:51:00,B,0.0
user_652,app_open,2025-06-01 10:52:00,A,0.0
user_653,app_open,2025-06-01 10:53:00,A,0.0
user_654,app_open,2025-06-01 10:54:00,B,0.0
user_655,app_open,2025-06-01 10:55:00,A,0.0
user_656,app_open,2025-06-01 10:56:00,A,0.0
user_657,app_open,2025-06-01 10:57:00,A,0.0
user_658,app_open,2025-06-01 10:58:00,B,0.0
user_659,app_open,2025-06-01 10:59:00,B,0.0
user_660,app_open,2025-06-01 11:00:00,B,0.0
user_661,app_open,2025-06-01 11:01:00,A,0.0
user_662,app_open,2025-06-01 11:02:00,A,0.0
user_663,app_open,2025-06-01 11:03:00,B,0.0
user_664,app_open,2025-06-01 11:04:00,A,0.0
user_665,app_open,2025-06-01 11:05:00,A,0.0
user_666,app_open,2025-06-01 11:06:00,B,0.0
user_667,app_open,2025-06-01 11:07:00,B,0.0
user_668,app_open,2025-06-01 11:08:00,A,0.0
user_669,app_open,2025-06-01 11:09:00,A,0.0
user_670,app_open,2025-06-01 11:10:00,A,0.0
user_671,app_open,2025-06-01 11:11:00,B,0.0
user_672,app_open,2025-06-01 11:12:00,B,0.0
user_673,app_open,2025-06-01 11:13:00,B,0.0
user_674,app_open,2025-06-01 11:14:00,B,0.0
user_675,app_open,2025-06-01 11:15:00,A,0.0
user_676,app_open,2025-06-01 11:16:00,B,0.0
user_677,app_open,2025-06-01 11:17:00,B,0.0
user_678,app_open,2025-06-01 11:18:00,B,0.0
user_679,app_open,2025-06-01 11:19:00,B,0.0
user_680,app_open,2025-06-01 11:20:00,B,0.0
user_681,app_open,2025-06-01 11:21:00,A,0.0
user_682,app_open,2025-06-01 11:22:00,A,0.0
user_683,app_open,2025-06-01 11:23:00,B,0.0
user_684,app_open,2025-06-01 11:24:00,A,0.0
user_685,app_open,2025-06-01 11:25:00,B,0.0
user_686,app_open,2025-06-01 11:26:00,B,0.0
user_687,app_open,2025-06-01 11:27:00,A,0.0
user_688,app_open,2025-06-01 11:28:00,A,0.0
user_689,app_open,2025-06-01 11:29:00,B,0.0
user_690,app_open,2025-06-01 11:30:00,B,0.0
user_691,app_open,2025-06-01 11:31:00,B,0.0
user_692,app_open,2025-06-01 11:32:00,A,0.0
user_693,app_open,2025-06-01 11:33:00,B,0.0
user_694,app_open,2025-06-01 11:34:00,B,0.0
user_695,app_open,2025-06-01 11:35:00,B,0.0
user_696,app_open,2025-06-01 11:36:00,A,0.0
user_697,app_open,2025-06-01 11:37:00,B,0.0
user_698,app_open,2025-06-01 11:38:00,B,0.0
user_699,app_open,2025-06-01 11:39:00,A,0.0
user_700,app_open,2025-06-01 11:40:00,B,0.0
user_701,app_open,2025-06-01 11:41:00,B,0.0
user_702,app_open,2025-06-01 11:42:00,A,0.0
user_703,app_open,2025-06-01 11:43:00,B,0.0
user_704,app_open,2025-06-01 11:44:00,A,0.0
user_705,app_open,2025-06-01 11:45:00,A,0.0
user_706,app_open,2025-06-01 11:46:00,B,0.0
user_707,app_open,2025-06-01 11:47:00,B,0.0
user_708,app_open,2025-06-01 11:48:00,B,0.0
user_709,app_open,2025-06-01 11:49:00,B,0.0
user_710,app_open,2025-06-01 11:50:00,A,0.0
user_711,app_open,2025-06-01 11:51:00,B,0.0
user_712,app_open,2025-06-01 11:52:00,A,0.0
user_713,app_open,2025-06-01 11:53:00,B,0.0
user_714,app_open,2025-06-01 11:54:00,B,0.0
user_715,app_open,2025-06-01 11:55:00,B,0.0
user_716,app_open,2025-06-01 11:56:00,A,0.0
user_717,app_open,2025-06-01 11:57:00,B,0.0
user_718,app_open,2025-06-01 11:58:00,B,0.0
user_719,app_open,2025-06-01 11:59:00,B,0.0
user_720,app_open,2025-06-01 12:00:00,B,0.0
user_721,app_open,2025-06-01 12:01:00,A,0.0
user_722,app_open,2025-06-01 12:02:00,B,0.0
user_723,app_open,2025-06-01 12:03:00,A,0.0
user_724,app_open,2025-06-01 12:04:00,A,0.0
user_725,app_open,2025-06-01 12:05:00,A,0.0
user_726,app_open,2025-06-01 12:06:00,A,0.0
user_727,app_open,2025-06-01 12:07:00,A,0.0
user_728,app_open,2025-06-01 12:08:00,A,0.0
user_729,app_open,2025-06-01 12:09:00,B,0.0
user_730,app_open,2025-06-01 12:10:00,A,0.0
user_731,app_open,2025-06-01 12:11:00,A,0.0
user_732,app_open,2025-06-01 12:12:00,A,0.0
user_733,app_open,2025-06-01 12:13:00,B,0.0
user_734,app_open,2025-06-01 12:14:00,B,0.0
user_735,app_open,2025-06-01 12:15:00,A,0.0
user_736,app_open,2025-06-01 12:16:00,B,0.0
user_737,app_open,2025-06-01 12:17:00,A,0.0
user_738,app_open,2025-06-01 12:18:00,A,0.0
user_739,app_open,2025-06-01 12:19:00,B,0.0
user_740,app_open,2025-06-01 12:20:00,A,0.0
user_741,app_open,2025-06-01 12:21:00,B,0.0
user_742,app_open,2025-06-01 12:22:00,B,0.0
user_743,app_open,2025-06-01 12:23:00,A,0.0
user_744,app_open,2025-06-01 12:24:00,A,0.0
user_745,app_open,2025-06-01 12:25:00,B,0.0
user_746,app_open,2025-06-01 12:26:00,A,0.0
user_747,app_open,2025-06-01 12:27:00,A,0.0
user_748,app_open,2025-06-01 12:28:00,A,0.0
user_749,app_open,2025-06-01 12:29:00,B,0.0
user_750,app_open,2025-06-01 12:30:00,B,0.0
