user_id,event_name,event_time,ab_group,value
user_751,app_open,2025-06-01 12:31:00,A,0.0
user_752,app_open,2025-06-01 12:32:00,B,0.0
user_753,app_open,2025-06-01 12:33:00,B,0.0
user_754,app_open,2025-06-01 12:34:00,B,0.0
user_755,app_open,2025-06-01 12:35:00,B,0.0
user_756,app_open,2025-06-01 12:36:00,B,0.0
user_757,app_open,2025-06-01 12:37:00,A,0.0
user_758,app_open,2025-06-01 12:38:00,A,0.0
user_759,app_open,2025-06-01 12:39:00,A,0.0
user_760,app_open,2025-06-01 12:40:00,B,0.0
user_761,app_open,2025-06-01 12:41:00,B,0.0
user_762,app_open,2025-06-01 12:42:00,A,0.0
user_763,app_open,2025-06-01 12:43:00,B,0.0
user_764,app_open,2025-06-01 12:44:00,A,0.0
user_765,app_open,2025-06-01 12:45:00,A,0.0
user_766,app_open,2025-06-01 12:46:00,A,0.0
user_767,app_open,2025-06-01 12:47:00,B,0.0
user_768,app_open,2025-06-01 12:48:00,B,0.0
user_769,app_open,2025-06-01 12:49:00,A,0.0
user_770,app_open,2025-06-01 12:50:00,A,0.0
user_771,app_open,2025-06-01 12:51:00,A,0.0
user_772,app_open,2025-06-01 12:52:00,A,0.0
user_773,app_open,2025-06-01 12:53:00,B,0.0
user_774,app_open,2025-06-01 12:54:00,B,0.0
user_775,app_open,2025-06-01 12:55:00,A,0.0
user_776,app_open,2025-06-01 12:56:00,A,0.0
user_777,app_open,2025-06-01 12:57:00,B,0.0
user_778,app_open,2025-06-01 12:58:00,B,0.0
user_779,app_open,2025-06-01 12:59:00,A,0.0
user_780,app_open,2025-06-01 13:00:00,A,0.0
user_781,app_open,2025-06-01 13:01:00,A,0.0
user_782,app_open,2025-06-01 13:02:00,B,0.0
user_783,app_open,2025-06-01 13:03:00,B,0.0
user_784,app_open,2025-06-01 13:04:00,B,0.0
user_785,app_open,2025-06-01 13:05:00,A,0.0
user_786,app_open,2025-06-01 13:06:00,A,0.0
user_787,app_open,2025-06-01 13:07:00,B,0.0
user_788,app_open,2025-06-01 13:08:00,B,0.0
user_789,app_open,2025-06-01 13:09:00,A,0.0
user_790,app_open,2025-06-01 13:10:00,B,0.0
user_791,app_open,2025-06-01 13:11:00,B,0.0
user_792,app_open,2025-06-01 13:12:00,A,0.0
user_793,app_open,2025-06-01 13:13:00,B,0.0
user_794,app_open,2025-06-01 13:14:00,A,0.0
user_795,app_open,2025-06-01 13:15:00,A,0.0
user_796,app_open,2025-06-01 13:16:00,A,0.0
user_797,app_open,2025-06-01 13:17:00,A,0.0
user_798,app_open,2025-06-01 13:18:00,A,0.0
user_799,app_open,2025-06-01 13:19:00,A,0.0
user_800,app_open,2025-06-01 13:20:00,A,0.0
user_801,app_open,2025-06-01 13:21:00,B,0.0
user_802,app_open,2025-06-01 13:22:00,A,0.0
user_803,app_open,2025-06-01 13:23:00,A,0.0
user_804,app_open,2025-06-01 13:24:00,B,0.0
user_805,app_open,2025-06-01 13:25:00,B,0.0
user_806,app_open,2025-06-01 13:26:00,B,0.0
user_807,app_open,2025-06-01 13:27:00,A,0.0
user_808,app_open,2025-06-01 13:28:00,B,0.0
user_809,app_open,2025-06-01 13:29:00,A,0.0
user_810,app_open,2025-06-01 13:30:00,A,0.0
user_811,app_open,2025-06-01 13:31:00,A,0.0
user_812,app_open,2025-06-01 13:32:00,A,0.0
user_813,app_open,2025-06-01 13:33:00,B,0.0
user_814,app_open,2025-06-01 13:34:00,B,0.0
user_815,app_open,2025-06-01 13:35:00,A,0.0
user_816,app_open,2025-06-01 13:36:00,A,0.0
user_817,app_open,2025-06-01 13:37:00,A,0.0
user_818,app_open,2025-06-01 13:38:00,B,0.0
user_819,app_open,2025-06-01 13:39:00,A,0.0
user_820,app_open,2025-06-01 13:40:00,A,0.0
user_821,app_open,2025-06-01 13:41:00,B,0.0
user_822,app_open,2025-06-01 13:42:00,B,0.0
user_823,app_open,2025-06-01 13:43:00,A,0.0
user_824,app_open,2025-06-01 13:44:00,B,0.0
user_825,app_open,2025-06-01 13:45:00,B,0.0
user_826,app_open,2025-06-01 13:46:00,A,0.0
user_827,app_open,2025-06-01 13:47:00,B,0.0
user_828,app_open,2025-06-01 13:48:00,A,0.0
user_829,app_open,2025-06-01 13:49:00,B,0.0
user_830,app_open,2025-06-01 13:50:00,A,0.0
user_831,app_open,2025-06-01 13:51:00,A,0.0
user_832,app_open,2025-06-01 13:52:00,A,0.0
user_833,app_open,2025-06-01 13:53:00,B,0.0
user_834,app_open,2025-06-01 13:54:00,A,0.0
user_835,app_open,2025-06-01 13:55:00,B,0.0
user_836,app_open,2025-06-01 13:56:00,A,0.0
user_837,app_open,2025-06-01 13:57:00,A,0.0
user_838,app_open,2025-06-01 13:58:00,B,0.0
user_839,app_open,2025-06-01 13:59:00,A,0.0
user_840,app_open,2025-06-01 14:00:00,A,0.0
user_841,app_open,2025-06-01 14:01:00,B,0.0
user_842,app_open,2025-06-01 14:02:00,A,0.0
user_843,app_open,2025-06-01 14:03:00,A,0.0
user_844,app_open,2025-06-01 14:04:00,A,0.0
user_845,app_open,2025-06-01 14:05:00,A,0.0
user_846,app_open,2025-06-01 14:06:00,B,0.0
user_847,app_open,2025-06-01 14:07:00,B,0.0
user_848,app_open,2025-06-01 14:08:00,A,0.0
user_849,app_open,2025-06-01 14:09:00,B,0.0
user_850,app_open,2025-06-01 14:10:00,A,0.0
user_851,app_open,2025-06-01 14:11:00,B,0.0
user_852,app_open,2025-06-01 14:12:00,A,0.0
user_853,app_open,2025-06-01 14:13:00,A,0.0
user_854,app_open,2025-06-01 14:14:00,A,0.0
user_855,app_open,2025-06-01 14:15:00,A,0.0
user_856,app_open,2025-06-01 14:16:00,A,0.0
user_857,app_open,2025-06-01 14:17:00,A,0.0
user_858,app_open,2025-06-01 14:18:00,B,0.0
user_859,app_open,2025-06-01 14:19:00,A,0.0
user_860,app_open,2025-06-01 14:20:00,B,0.0
user_861,app_open,2025-06-01 14:21:00,A,0.0
user_862,app_open,2025-06-01 14:22:00,B,0.0
user_863,app_open,2025-06-01 14:23:00,B,0.0
user_864,app_open,2025-06-01 14:24:00,B,0.0
user_865,app_open,2025-06-01 14:25:00,A,0.0
user_866,app_open,2025-06-01 14:26:00,A,0.0
user_867,app_open,2025-06-01 14:27:00,B,0.0
user_868,app_open,2025-06-01 14:28:00,A,0.0
user_869,app_open,2025-06-01 14:29:00,B,0.0
user_870,app_open,2025-06-01 14:30:00,A,0.0
user_871,app_open,2025-06-01 14:31:00,B,0.0
user_872,app_open,2025-06-01 14:32:00,B,0.0
user_873,app_open,2025-06-01 14:33:00,A,0.0
user_874,app_open,2025-06-01 14:34:00,B,0.0
user_875,app_open,2025-06-01 14:35:00,A,0.0
user_876,app_open,2025-06-01 14:36:00,B,0.0
user_877,app_open,2025-06-01 14:37:00,B,0.0
user_878,app_open,2025-06-01 14:38:00,A,0.0
user_879,app_open,2025-06-01 14:39:00,A,0.0
user_880,app_open,2025-06-01 14:40:00,A,0.0
user_881,app_open,2025-06-01 14:41:00,B,0.0
user_882,app_open,2025-06-01 14:42:00,A,0.0
user_883,app_open,2025-06-01 14:43:00,B,0.0
user_884,app_open,2025-06-01 14:44:00,B,0.0
user_885,app_open,2025-06-01 14:45:00,A,0.0
user_886,app_open,2025-06-01 14:46:00,A,0.0
user_887,app_open,2025-06-01 14:47:00,B,0.0
user_888,app_open,2025-06-01 14:48:00,B,0.0
user_889,app_open,2025-06-01 14:49:00,A,0.0
user_890,app_open,2025-06-01 14:50:00,A,0.0
user_891,app_open,2025-06-01 14:51:00,A,0.0
user_892,app_open,2025-06-01 14:52:00,A,0.0
user_893,app_open,2025-06-01 14:53:00,A,0.0
user_894,app_open,2025-06-01 14:54:00,B,0.0
user_895,app_open,2025-06-01 14:55:00,B,0.0
user_896,app_open,2025-06-01 14:56:00,B,0.0
user_897,app_open,2025-06-01 14:57:00,B,0.0
user_898,app_open,2025-06-01 14:58:00,A,0.0
user_899,app_open,2025-06-01 14:59:00,A,0.0
user_900,app_open,2025-06-01 15:00:00,A,0.0
user_901,app_open,2025-06-01 15:01:00,B,0.0
user_902,app_open,2025-06-01 15:02:00,B,0.0
user_903,app_open,2025-06-01 15:03:00,A,0.0
user_904,app_open,2025-06-01 15:04:00,A,0.0
user_905,app_open,2025-06-01 15:05:00,B,0.0
user_906,app_open,2025-06-01 15:06:00,B,0.0
user_907,app_open,2025-06-01 15:07:00,A,0.0
user_908,app_open,2025-06-01 15:08:00,A,0.0
user_909,app_open,2025-06-01 15:09:00,B,0.0
user_910,app_open,2025-06-01 15:10:00,A,0.0
user_911,app_open,2025-06-01 15:11:00,A,0.0
user_912,app_open,2025-06-01 15:12:00,A,0.0
user_913,app_open,2025-06-01 15:13:00,B,0.0
user_914,app_open,2025-06-01 15:14:00,B,0.0
user_915,app_open,2025-06-01 15:15:00,B,0.0
user_916,app_open,2025-06-01 15:16:00,B,0.0
user_917,app_open,2025-06-01 15:17:00,B,0.0
user_918,app_open,2025-06-01 15:18:00,B,0.0
user_919,app_open,2025-06-01 15:19:00,B,0.0
user_920,app_open,2025-06-01 15:20:00,A,0.0
user_921,app_open,2025-06-01 15:21:00,A,0.0
user_922,app_open,2025-06-01 15:22:00,A,0.0
user_923,app_open,2025-06-01 15:23:00,A,0.0
user_924,app_open,2025-06-01 15:24:00,A,0.0
user_925,app_open,2025-06-01 15:25:00,A,0.0
user_926,app_open,2025-06-01 15:26:00,A,0.0
user_927,app_open,2025-06-01 15:27:00,B,0.0
user_928,app_open,2025-06-01 15:28:00,B,0.0
user_929,app_open,2025-06-01 15:29:00,A,0.0
user_930,app_open,2025-06-01 15:30:00,A,0.0
user_931,app_open,2025-06-01 15:31:00,B,0.0
user_932,app_open,2025-06-01 15:32:00,A,0.0
user_933,app_open,2025-06-01 15:33:00,A,0.0
user_934,app_open,2025-06-01 15:34:00,B,0.0
user_935,app_open,2025-06-01 15:35:00,A,0.0
user_936,app_open,2025-06-01 15:36:00,B,0.0
user_937,app_open,2025-06-01 15:37:00,A,0.0
user_938,app_open,2025-06-01 15:38:00,B,0.0
user_939,app_open,2025-06-01 15:39:00,B,0.0
user_940,app_open,2025-06-01 15:40:00,B,0.0
user_941,app_open,2025-06-01 15:41:00,A,0.0
user_942,app_open,2025-06-01 15:42:00,B,0.0
user_943,app_open,2025-06-01 15:43:00,A,0.0
user_944,app_open,2025-06-01 15:44:00,A,0.0
user_945,app_open,2025-06-01 15:45:00,A,0.0
user_946,app_open,2025-06-01 15:46:00,A,0.0
user_947,app_open,2025-06-01 15:47:00,B,0.0
user_948,app_open,2025-06-01 15:48:00,B,0.0
user_949,app_open,2025-06-01 15:49:00,A,0.0
user_950,app_open,2025-06-01 15:50:00,A,0.0
user_951,app_open,2025-06-01 15:51:00,B,0.0
user_952,app_open,2025-06-01 15:52:00,A,0.0
user_953,app_open,2025-06-01 15:53:00,B,0.0
user_954,app_open,2025-06-01 15:54:00,A,0.0
user_955,app_open,2025-06-01 15:55:00,A,0.0
user_956,app_open,2025-06-01 15:56:00,B,0.0
user_957,app_open,2025-06-01 15:57:00,A,0.0
user_958,app_open,2025-06-01 15:58:00,B,0.0
user_959,app_open,2025-06-01 15:59:00,A,0.0
user_960,app_open,2025-06-01 16:00:00,A,0.0
user_961,app_open,2025-06-01 16:01:00,A,0.0
user_962,app_open,2025-06-01 16:02:00,B,0.0
user_963,app_open,2025-06-01 16:03:00,A,0.0
user_964,app_open,2025-06-01 16:04:00,A,0.0
user_965,app_open,2025-06-01 16:05:00,A,0.0
user_966,app_open,2025-06-01 16:06:00,A,0.0
user_967,app_open,2025-06-01 16:07:00,B,0.0
user_968,app_open,2025-06-01 16:08:00,B,0.0
user_969,app_open,2025-06-01 16:09:00,A,0.0
user_970,app_open,2025-06-01 16:10:00,B,0.0
user_971,app_open,2025-06-01 16:11:00,A,0.0
user_972,app_open,2025-06-01 16:12:00,A,0.0
user_973,app_open,2025-06-01 16:13:00,A,0.0
user_974,app_open,2025-06-01 16:14:00,B,0.0
user_975,app_open,2025-06-01 16:15:00,B,0.0
user_976,app_open,2025-06-01 16:16:00,B,0.0
user_977,app_open,2025-06-01 16:17:00,B,0.0
user_978,app_open,2025-06-01 16:18:00,B,0.0
user_979,app_open,2025-06-01 16:19:00,B,0.0
user_980,app_open,2025-06-01 16:20:00,B,0.0
user_981,app_open,2025-06-01 16:21:00,B,0.0
user_982,app_open,2025-06-01 16:22:00,B,0.0
user_983,app_open,2025-06-01 16:23:00,A,0.0
user_984,app_open,2025-06-01 16:24:00,B,0.0
user_985,app_open,2025-06-01 16:25:00,B,0.0
user_986,app_open,2025-06-01 16:26:00,B,0.0
user_987,app_open,2025-06-01 16:27:00,B,0.0
user_988,app_open,2025-06-01 16:28:00,B,0.0
user_989,app_open,2025-06-01 16:29:00,B,0.0
user_990,app_open,2025-06-01 16:30:00,B,0.0
user_991,app_open,2025-06-01 16:31:00,B,0.0
user_992,app_open,2025-06-01 16:32:00,B,0.0
user_993,app_open,2025-06-01 16:33:00,B,0.0
user_994,app_open,2025-06-01 16:34:00,B,0.0
user_995,app_open,2025-06-01 16:35:00,A,0.0
user_996,app_open,2025-06-01 16:36:00,A,0.0
user_997,app_open,2025-06-01 16:37:00,B,0.0
user_998,app_open,2025-06-01 16:38:00,B,0.0
user_999,app_open,2025-06-01 16:39:00,A,0.0
user_6,purchase,2025-06-01 00:11:00,A,20.0
user_8,purchase,2025-06-01 00:13:00,A,6.0
user_12,purchase,2025-06-01 00:17:00,A,10.0
user_18,purchase,2025-06-01 00:23:00,B,25.0
user_22,purchase,2025-06-01 00:27:00,B,29.0
user_29,purchase,2025-06-01 00:34:00,B,16.0
user_31,purchase,2025-06-01 00:36:00,A,9.0
user_32,purchase,2025-06-01 00:37:00,B,6.0
user_35,purchase,2025-06-01 00:40:00,A,20.0
user_40,purchase,2025-06-01 00:45:00,A,9.0
user_51,purchase,2025-06-01 00:56:00,B,19.0
user_68,purchase,2025-06-01 01:13:00,B,16.0
user_75,purchase,2025-06-01 01:20:00,B,8.0
user_77,purchase,2025-06-01 01:22:00,B,19.0
user_81,purchase,2025-06-01 01:26:00,B,15.0
user_94,purchase,2025-06-01 01:39:00,B,20.0
user_115,purchase,2025-06-01 02:00:00,B,27.0
user_161,purchase,2025-06-01 02:46:00,A,10.0
user_175,purchase,2025-06-01 03:00:00,B,18.0
user_178,purchase,2025-06-01 03:03:00,A,22.0
user_184,purchase,2025-06-01 03:09:00,A,16.0
user_205,purchase,2025-06-01 03:30:00,A,15.0
user_215,purchase,2025-06-01 03:40:00,A,17.0
user_217,purchase,2025-06-01 03:42:00,A,25.0
user_220,purchase,2025-06-01 03:45:00,A,27.0
user_235,purchase,2025-06-01 04:00:00,B,15.0
user_245,purchase,2025-06-01 04:10:00,B,27.0
user_248,purchase,2025-06-01 04:13:00,A,20.0
user_251,purchase,2025-06-01 04:16:00,A,19.0
user_258,purchase,2025-06-01 04:23:00,B,25.0
user_267,purchase,2025-06-01 04:32:00,B,19.0
user_285,purchase,2025-06-01 04:50:00,A,29.0
user_289,purchase,2025-06-01 04:54:00,B,8.0
user_295,purchase,2025-06-01 05:00:00,B,15.0
user_296,purchase,2025-06-01 05:01:00,B,23.0
user_299,purchase,2025-06-01 05:04:00,B,19.0
user_306,purchase,2025-06-01 05:11:00,B,8.0
user_307,purchase,2025-06-01 05:12:00,B,25.0
user_310,purchase,2025-06-01 05:15:00,B,17.0
user_313,purchase,2025-06-01 05:18:00,A,26.0
user_325,purchase,2025-06-01 05:30:00,B,23.0
user_336,purchase,2025-06-01 05:41:00,A,6.0
user_343,purchase,2025-06-01 05:48:00,B,18.0
user_347,purchase,2025-06-01 05:52:00,B,8.0
user_353,purchase,2025-06-01 05:58:00,B,20.0
user_369,purchase,2025-06-01 06:14:00,A,25.0
user_397,purchase,2025-06-01 06:42:00,B,24.0
user_405,purchase,2025-06-01 06:50:00,B,18.0
user_417,purchase,2025-06-01 07:02:00,B,19.0
user_420,purchase,2025-06-01 07:05:00,B,7.0
user_422,purchase,2025-06-01 07:07:00,B,12.0
user_432,purchase,2025-06-01 07:17:00,A,20.0
user_437,purchase,2025-06-01 07:22:00,B,14.0
user_447,purchase,2025-06-01 07:32:00,B,8.0
user_453,purchase,2025-06-01 07:38:00,B,22.0
user_471,purchase,2025-06-01 07:56:00,B,6.0
user_496,purchase,2025-06-01 08:21:00,A,21.0
user_498,purchase,2025-06-01 08:23:00,A,17.0
user_511,purchase,2025-06-01 08:36:00,B,8.0
user_512,purchase,2025-06-01 08:37:00,A,29.0
user_515,purchase,2025-06-01 08:40:00,A,15.0
user_518,purchase,2025-06-01 08:43:00,B,11.0
user_522,purchase,2025-06-01 08:47:00,B,16.0
user_523,purchase,2025-06-01 08:48:00,A,14.0
user_524,purchase,2025-06-01 08:49:00,B,11.0
user_548,purchase,2025-06-01 09:13:00,B,17.0
user_552,purchase,2025-06-01 09:17:00,A,11.0
user_554,purchase,2025-06-01 09:19:00,A,28.0
user_560,purchase,2025-06-01 09:25:00,B,21.0
user_561,purchase,2025-06-01 09:26:00,A,14.0
user_574,purchase,2025-06-01 09:39:00,A,14.0
user_579,purchase,2025-06-01 09:44:00,B,28.0
user_583,purchase,2025-06-01 09:48:00,B,8.0
user_584,purchase,2025-06-01 09:49:00,B,24.0
user_588,purchase,2025-06-01 09:53:00,B,8.0
user_590,purchase,2025-06-01 09:55:00,A,26.0
user_601,purchase,2025-06-01 10:06:00,B,11.0
user_602,purchase,2025-06-01 10:07:00,B,26.0
user_603,purchase,2025-06-01 10:08:00,B,5.0
user_604,purchase,2025-06-01 10:09:00,A,16.0
user_617,purchase,2025-06-01 10:22:00,B,28.0
user_620,purchase,2025-06-01 10:25:00,B,17.0
user_621,purchase,2025-06-01 10:26:00,B,14.0
user_648,purchase,2025-06-01 10:53:00,B,19.0
user_658,purchase,2025-06-01 11:03:00,B,17.0
user_671,purchase,2025-06-01 11:16:00,B,27.0
user_680,purchase,2025-06-01 11:25:00,B,26.0
user_683,purchase,2025-06-01 11:28:00,B,26.0
user_685,purchase,2025-06-01 11:30:00,B,25.0
user_695,purchase,2025-06-01 11:40:00,B,26.0
user_696,purchase,2025-06-01 11:41:00,A,13.0
user_697,purchase,2025-06-01 11:42:00,B,13.0
user_709,purchase,2025-06-01 11:54:00,B,19.0
user_720,purchase,2025-06-01 12:05:00,B,14.0
user_723,purchase,2025-06-01 12:08:00,A,28.0
user_728,purchase,2025-06-01 12:13:00,A,29.0
user_736,purchase,2025-06-01 12:21:00,B,14.0
user_738,purchase,2025-06-01 12:23:00,A,12.0
user_748,purchase,2025-06-01 12:33:00,A,28.0
user_777,purchase,2025-06-01 13:02:00,B,20.0
user_801,purchase,2025-06-01 13:26:00,B,21.0
user_805,purchase,2025-06-01 13:30:00,B,9.0
user_822,purchase,2025-06-01 13:47:00,B,8.0
user_824,purchase,2025-06-01 13:49:00,B,22.0
user_833,purchase,2025-06-01 13:58:00,B,28.0
user_834,purchase,2025-06-01 13:59:00,A,23.0
user_848,purchase,2025-06-01 14:13:00,A,8.0
user_856,purchase,2025-06-01 14:21:00,A,11.0
user_860,purchase,2025-06-01 14:25:00,B,14.0
user_867,purchase,2025-06-01 14:32:00,B,29.0
user_870,purchase,2025-06-01 14:35:00,A,22.0
user_872,purchase,2025-06-01 14:37:00,B,23.0
user_882,purchase,2025-06-01 14:47:00,A,8.0
user_888,purchase,2025-06-01 14:53:00,B,14.0
user_909,purchase,2025-06-01 15:14:00,B,5.0
user_915,purchase,2025-06-01 15:20:00,B,27.0
user_919,purchase,2025-06-01 15:24:00,B,22.0
user_924,purchase,2025-06-01 15:29:00,A,9.0
user_925,purchase,2025-06-01 15:30:00,A,19.0
user_927,purchase,2025-06-01 15:32:00,B,21.0
user_940,purchase,2025-06-01 15:45:00,B,7.0
user_948,purchase,2025-06-01 15:53:00,B,16.0
user_955,purchase,2025-06-01 16:00:00,A,6.0
user_964,purchase,2025-06-01 16:09:00,A,5.0
user_966,purchase,2025-06-01 16:11:00,A,27.0
user_968,purchase,2025-06-01 16:13:00,B,25.0
